                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    661,                0.34748,                0.22391,                0.84167,                0.99153,                0.98507,                  0.995,                0.64888,                 1.3959,                0.45479,                 1.4463,             0.00020497,             0.00020497,             0.00020497
                    662,                0.35667,                  0.239,                0.83178,                0.99163,                0.98503,                  0.995,                0.66051,                 1.3781,                 0.4468,                 1.4391,             0.00020359,             0.00020359,             0.00020359
                    663,                0.39757,                0.23237,                0.85954,                0.99297,                 0.9853,                  0.995,                0.65798,                 1.3656,                0.44094,                 1.4329,             0.00020222,             0.00020222,             0.00020222
                    664,                0.36321,                0.23528,                0.85765,                0.99373,                0.98596,                  0.995,                0.65855,                 1.3624,                0.43759,                 1.4347,             0.00020084,             0.00020084,             0.00020084
                    665,                 0.3879,                 0.2652,                0.85003,                0.99373,                0.98596,                  0.995,                0.65855,                 1.3624,                0.43759,                 1.4347,             0.00019947,             0.00019947,             0.00019947
                    666,                0.36353,                0.24986,                0.85214,                0.99454,                0.98744,                  0.995,                0.65444,                 1.3704,                0.43783,                 1.4449,             0.00019809,             0.00019809,             0.00019809
                    667,                0.35687,                0.23483,                0.82598,                0.99208,                0.99997,                  0.995,                0.65106,                  1.387,                0.43827,                 1.4608,             0.00019672,             0.00019672,             0.00019672
                    668,                0.35916,                0.22525,                0.83659,                0.99401,                      1,                  0.995,                0.64593,                 1.3938,                0.43538,                 1.4647,             0.00019534,             0.00019534,             0.00019534
                    669,                0.36383,                 0.2367,                0.83449,                0.99401,                      1,                  0.995,                0.64593,                 1.3938,                0.43538,                 1.4647,             0.00019397,             0.00019397,             0.00019397
                    670,                0.36429,                0.23856,                0.85128,                0.99436,                      1,                  0.995,                0.64463,                 1.3888,                0.43062,                 1.4563,             0.00019259,             0.00019259,             0.00019259
                    671,                0.34981,                0.22684,                0.83916,                0.99439,                      1,                  0.995,                0.64984,                  1.381,                0.42734,                 1.4457,             0.00019122,             0.00019122,             0.00019122
                    672,                0.38312,                0.23746,                0.85624,                0.99499,                      1,                  0.995,                0.65698,                 1.3788,                0.42434,                 1.4441,             0.00018984,             0.00018984,             0.00018984
                    673,                0.36148,                0.23056,                0.84522,                0.99499,                      1,                  0.995,                0.65698,                 1.3788,                0.42434,                 1.4441,             0.00018847,             0.00018847,             0.00018847
                    674,                0.35139,                0.23859,                0.83703,                0.99494,                      1,                  0.995,                 0.6561,                 1.3807,                 0.4257,                 1.4462,             0.00018709,             0.00018709,             0.00018709
                    675,                0.33507,                0.22471,                 0.8456,                0.99485,                      1,                  0.995,                0.65638,                 1.3815,                0.42383,                 1.4459,             0.00018572,             0.00018572,             0.00018572
                    676,                0.38175,                0.24183,                 0.8423,                0.99478,                      1,                  0.995,                0.65525,                 1.3841,                 0.4283,                 1.4517,             0.00018434,             0.00018434,             0.00018434
                    677,                0.32554,                0.21172,                0.83752,                0.99478,                      1,                  0.995,                0.65525,                 1.3841,                 0.4283,                 1.4517,             0.00018297,             0.00018297,             0.00018297
                    678,                0.30851,                0.22033,                0.82578,                0.99472,                      1,                  0.995,                0.66089,                 1.3803,                0.42064,                 1.4509,             0.00018159,             0.00018159,             0.00018159
                    679,                0.33244,                0.21659,                0.83682,                0.99462,                      1,                  0.995,                0.66232,                 1.3724,                0.42092,                 1.4483,             0.00018022,             0.00018022,             0.00018022
                    680,                0.33905,                0.23204,                0.84103,                0.99451,                      1,                  0.995,                0.66177,                 1.3637,                0.41708,                 1.4456,             0.00017884,             0.00017884,             0.00017884
                    681,                0.32995,                0.22195,                0.84702,                0.99451,                      1,                  0.995,                0.66177,                 1.3637,                0.41708,                 1.4456,             0.00017747,             0.00017747,             0.00017747
                    682,                0.35468,                0.22996,                0.85904,                0.99411,                      1,                  0.995,                0.66148,                 1.3592,                0.41825,                 1.4448,             0.00017609,             0.00017609,             0.00017609
                    683,                0.32949,                0.21356,                0.83304,                0.99362,                      1,                  0.995,                0.66254,                 1.3696,                0.42463,                 1.4552,             0.00017472,             0.00017472,             0.00017472
                    684,                0.32408,                0.21257,                0.82261,                0.99323,                      1,                  0.995,                0.64814,                 1.3801,                0.43159,                 1.4698,             0.00017334,             0.00017334,             0.00017334
                    685,                0.34394,                0.22737,                0.86346,                0.99323,                      1,                  0.995,                0.64814,                 1.3801,                0.43159,                 1.4698,             0.00017197,             0.00017197,             0.00017197
                    686,                0.33896,                 0.2302,                0.81584,                 0.9921,                      1,                  0.995,                0.65106,                 1.3739,                0.42895,                 1.4642,             0.00017059,             0.00017059,             0.00017059
                    687,                0.33974,                0.22439,                0.83156,                0.98888,                0.99681,                  0.995,                0.66133,                 1.3599,                 0.4347,                 1.4491,             0.00016922,             0.00016922,             0.00016922
                    688,                 0.3595,                0.24502,                0.84458,                0.99449,                 0.9877,                  0.995,                0.66234,                 1.3514,                0.43446,                 1.4391,             0.00016784,             0.00016784,             0.00016784
                    689,                0.36739,                0.22843,                0.85813,                0.99449,                 0.9877,                  0.995,                0.66234,                 1.3514,                0.43446,                 1.4391,             0.00016647,             0.00016647,             0.00016647
                    690,                0.34301,                 0.2306,                0.83085,                0.99458,                0.98757,                  0.995,                 0.6684,                 1.3477,                 0.4364,                 1.4335,             0.00016509,             0.00016509,             0.00016509
                    691,                0.31209,                0.20976,                0.81675,                0.99463,                0.98796,                  0.995,                 0.6745,                 1.3442,                0.43332,                 1.4289,             0.00016372,             0.00016372,             0.00016372
                    692,                0.34974,                0.21422,                0.85099,                0.98779,                0.99577,                  0.995,                0.67165,                 1.3402,                0.42961,                 1.4221,             0.00016234,             0.00016234,             0.00016234
                    693,                 0.3472,                0.23113,                0.84531,                0.98779,                0.99577,                  0.995,                0.67165,                 1.3402,                0.42961,                 1.4221,             0.00016097,             0.00016097,             0.00016097
                    694,                0.35744,                0.22346,                0.85619,                0.98907,                0.99618,                  0.995,                 0.6789,                 1.3389,                0.42551,                 1.4207,              0.0001596,              0.0001596,              0.0001596
                    695,                0.33168,                0.21504,                0.82245,                0.99057,                0.99708,                  0.995,                0.67793,                 1.3376,                0.41997,                 1.4232,             0.00015822,             0.00015822,             0.00015822
                    696,                0.31376,                0.21117,                0.82526,                0.99284,                      1,                  0.995,                0.66893,                 1.3418,                0.42158,                  1.429,             0.00015685,             0.00015685,             0.00015685
                    697,                0.31257,                0.20231,                0.82143,                0.99284,                      1,                  0.995,                0.66893,                 1.3418,                0.42158,                  1.429,             0.00015547,             0.00015547,             0.00015547
                    698,                0.34743,                0.22932,                0.83874,                0.99381,                      1,                  0.995,                 0.6641,                  1.348,                0.42085,                 1.4404,              0.0001541,              0.0001541,              0.0001541
                    699,                0.35109,                0.22986,                0.85838,                0.99417,                      1,                  0.995,                0.66166,                 1.3537,                0.41932,                 1.4498,             0.00015272,             0.00015272,             0.00015272
                    700,                0.35721,                0.22912,                0.82805,                0.99413,                      1,                  0.995,                0.65982,                 1.3583,                0.42033,                 1.4607,             0.00015135,             0.00015135,             0.00015135
                    701,                0.32087,                0.22904,                0.83727,                0.99413,                      1,                  0.995,                0.65982,                 1.3583,                0.42033,                 1.4607,             0.00014997,             0.00014997,             0.00014997
                    702,                0.31866,                0.21343,                0.83152,                0.99403,                      1,                  0.995,                 0.6617,                  1.366,                0.42138,                 1.4767,              0.0001486,              0.0001486,              0.0001486
                    703,                0.35316,                0.23262,                 0.8363,                0.99371,                      1,                  0.995,                0.66068,                 1.3664,                0.42447,                  1.482,             0.00014722,             0.00014722,             0.00014722
                    704,                0.31566,                0.20581,                0.82684,                0.99365,                      1,                  0.995,                0.65664,                  1.361,                0.41956,                 1.4756,             0.00014585,             0.00014585,             0.00014585
                    705,                0.32578,                0.21067,                0.84205,                0.99365,                      1,                  0.995,                0.65664,                  1.361,                0.41956,                 1.4756,             0.00014447,             0.00014447,             0.00014447
                    706,                0.32272,                0.20365,                0.84281,                0.99383,                      1,                  0.995,                0.66737,                 1.3487,                0.41686,                 1.4574,              0.0001431,              0.0001431,              0.0001431
                    707,                0.31739,                0.21245,                 0.8197,                0.99402,                      1,                  0.995,                0.66897,                 1.3346,                0.41241,                 1.4375,             0.00014172,             0.00014172,             0.00014172
                    708,                0.31738,                0.21773,                0.82147,                0.99408,                      1,                  0.995,                0.66967,                 1.3306,                0.41075,                 1.4308,             0.00014035,             0.00014035,             0.00014035
                    709,                0.32984,                0.22541,                 0.8431,                0.99408,                      1,                  0.995,                0.66967,                 1.3306,                0.41075,                 1.4308,             0.00013897,             0.00013897,             0.00013897
                    710,                0.33347,                0.23403,                0.83159,                0.99431,                      1,                  0.995,                0.67248,                 1.3322,                0.41962,                 1.4307,              0.0001376,              0.0001376,              0.0001376
                    711,                0.33676,                0.22604,                0.84284,                0.99469,                      1,                  0.995,                0.66648,                 1.3434,                0.42608,                 1.4434,             0.00013622,             0.00013622,             0.00013622
                    712,                0.32805,                0.22179,                 0.8405,                0.99485,                      1,                  0.995,                0.66356,                 1.3463,                0.42732,                 1.4471,             0.00013485,             0.00013485,             0.00013485
                    713,                0.33439,                0.23933,                0.82888,                0.99485,                      1,                  0.995,                0.66356,                 1.3463,                0.42732,                 1.4471,             0.00013347,             0.00013347,             0.00013347
                    714,                0.35393,                0.22776,                0.83935,                0.99567,                      1,                  0.995,                0.66832,                 1.3483,                0.42977,                 1.4457,              0.0001321,              0.0001321,              0.0001321
                    715,                0.33375,                0.21724,                 0.8263,                0.99568,                      1,                  0.995,                0.67017,                 1.3472,                  0.424,                 1.4365,             0.00013072,             0.00013072,             0.00013072
                    716,                0.32874,                0.23784,                0.82096,                0.99557,                      1,                  0.995,                0.66668,                 1.3446,                0.42015,                 1.4283,             0.00012935,             0.00012935,             0.00012935
                    717,                0.34063,                 0.2261,                0.85308,                0.99557,                      1,                  0.995,                0.66668,                 1.3446,                0.42015,                 1.4283,             0.00012797,             0.00012797,             0.00012797
                    718,                0.34543,                0.22929,                0.84092,                0.99549,                      1,                  0.995,                0.66526,                 1.3444,                0.41943,                  1.425,              0.0001266,              0.0001266,              0.0001266
                    719,                0.30099,                0.20923,                0.80631,                0.99498,                      1,                  0.995,                0.66557,                  1.343,                0.41683,                 1.4278,             0.00012522,             0.00012522,             0.00012522
                    720,                0.35876,                0.23027,                0.86305,                0.99484,                      1,                  0.995,                0.67059,                 1.3432,                0.41624,                 1.4303,             0.00012385,             0.00012385,             0.00012385
                    721,                0.29185,                0.21054,                0.81555,                0.99484,                      1,                  0.995,                0.67059,                 1.3432,                0.41624,                 1.4303,             0.00012247,             0.00012247,             0.00012247
                    722,                0.32784,                0.21721,                0.84926,                0.99494,                      1,                  0.995,                0.66785,                 1.3478,                0.41699,                 1.4392,              0.0001211,              0.0001211,              0.0001211
                    723,                0.33692,                 0.2166,                0.83659,                0.99491,                      1,                  0.995,                0.66718,                  1.353,                0.41987,                 1.4533,             0.00011972,             0.00011972,             0.00011972
                    724,                0.32902,                0.22435,                0.83981,                0.99475,                      1,                  0.995,                0.66779,                 1.3565,                0.42129,                 1.4672,             0.00011835,             0.00011835,             0.00011835
                    725,                 0.3333,                0.22755,                0.84597,                0.99475,                      1,                  0.995,                0.66779,                 1.3565,                0.42129,                 1.4672,             0.00011697,             0.00011697,             0.00011697
                    726,                0.32404,                0.22279,                0.82659,                 0.9947,                      1,                  0.995,                0.66953,                   1.36,                0.42359,                 1.4802,              0.0001156,              0.0001156,              0.0001156
                    727,                0.33599,                 0.2401,                0.82575,                 0.9947,                      1,                  0.995,                0.66491,                 1.3576,                0.42945,                 1.4845,             0.00011422,             0.00011422,             0.00011422
                    728,                 0.3029,                0.21306,                0.82298,                0.99467,                      1,                  0.995,                0.66753,                 1.3542,                0.42546,                 1.4787,             0.00011285,             0.00011285,             0.00011285
                    729,                0.35093,                0.22486,                0.85617,                0.99467,                      1,                  0.995,                0.66753,                 1.3542,                0.42546,                 1.4787,             0.00011147,             0.00011147,             0.00011147
                    730,                0.34955,                0.21523,                  0.846,                0.99403,                      1,                  0.995,                0.66509,                 1.3515,                0.42401,                 1.4735,              0.0001101,              0.0001101,              0.0001101
                    731,                0.31222,                0.22087,                0.82852,                0.99398,                      1,                  0.995,                0.66434,                 1.3454,                0.42034,                 1.4625,             0.00010873,             0.00010873,             0.00010873
                    732,                0.31447,                0.21505,                0.81825,                0.99389,                      1,                  0.995,                0.67063,                 1.3419,                0.41242,                  1.451,             0.00010735,             0.00010735,             0.00010735
                    733,                0.30365,                0.21397,                0.82721,                0.99389,                      1,                  0.995,                0.67063,                 1.3419,                0.41242,                  1.451,             0.00010598,             0.00010598,             0.00010598
                    734,                 0.3284,                0.20903,                0.82852,                0.99477,                      1,                  0.995,                0.66751,                 1.3348,                0.41003,                  1.437,              0.0001046,              0.0001046,              0.0001046
                    735,                0.32017,                0.21131,                0.82985,                0.99471,                      1,                  0.995,                0.67082,                 1.3363,                0.41074,                 1.4325,             0.00010323,             0.00010323,             0.00010323
                    736,                0.31351,                0.21969,                0.83608,                0.99472,                      1,                  0.995,                0.66276,                 1.3435,                0.41711,                 1.4391,             0.00010185,             0.00010185,             0.00010185
                    737,                0.37108,                0.25596,                0.84532,                0.99472,                      1,                  0.995,                0.66276,                 1.3435,                0.41711,                 1.4391,             0.00010048,             0.00010048,             0.00010048
                    738,                0.35399,                0.24323,                0.85286,                0.99473,                      1,                  0.995,                0.66155,                 1.3522,                0.42198,                 1.4531,             9.9101e-05,             9.9101e-05,             9.9101e-05
                    739,                0.33306,                0.22186,                0.84065,                0.99472,                      1,                  0.995,                0.65868,                  1.357,                0.42796,                 1.4628,             9.7726e-05,             9.7726e-05,             9.7726e-05
                    740,                0.34539,                0.22392,                0.84213,                0.99482,                      1,                  0.995,                0.66143,                 1.3582,                0.42657,                 1.4646,             9.6351e-05,             9.6351e-05,             9.6351e-05
                    741,                0.32729,                0.21859,                0.82896,                0.99482,                      1,                  0.995,                0.66143,                 1.3582,                0.42657,                 1.4646,             9.4977e-05,             9.4977e-05,             9.4977e-05
                    742,                0.32151,                0.21258,                0.82452,                0.99478,                      1,                  0.995,                0.66174,                 1.3551,                0.42084,                 1.4603,             9.3602e-05,             9.3602e-05,             9.3602e-05
                    743,                0.31782,                0.20974,                0.83351,                0.99485,                      1,                  0.995,                0.66754,                 1.3432,                0.41431,                 1.4447,             9.2227e-05,             9.2227e-05,             9.2227e-05
                    744,                0.32848,                0.21509,                0.84024,                0.99485,                      1,                  0.995,                0.66782,                 1.3329,                0.40658,                 1.4324,             9.0852e-05,             9.0852e-05,             9.0852e-05
                    745,                0.32698,                0.22524,                0.84021,                0.99485,                      1,                  0.995,                0.66782,                 1.3329,                0.40658,                 1.4324,             8.9477e-05,             8.9477e-05,             8.9477e-05
                    746,                0.35205,                0.22068,                0.83675,                0.99501,                      1,                  0.995,                 0.6681,                 1.3252,                0.40702,                 1.4231,             8.8102e-05,             8.8102e-05,             8.8102e-05
                    747,                0.32058,                0.22198,                 0.8319,                0.99509,                      1,                  0.995,                0.66708,                 1.3195,                0.40681,                 1.4191,             8.6727e-05,             8.6727e-05,             8.6727e-05
                    748,                0.31944,                 0.2137,                  0.836,                0.99509,                      1,                  0.995,                 0.6635,                 1.3214,                0.41187,                 1.4251,             8.5353e-05,             8.5353e-05,             8.5353e-05
                    749,                0.30584,                0.21543,                0.82481,                0.99509,                      1,                  0.995,                 0.6635,                 1.3214,                0.41187,                 1.4251,             8.3978e-05,             8.3978e-05,             8.3978e-05
                    750,                0.30826,                0.20994,                 0.8404,                0.99383,                      1,                  0.995,                0.66261,                 1.3264,                0.41602,                  1.434,             8.2603e-05,             8.2603e-05,             8.2603e-05
                    751,                0.32165,                0.21705,                0.84295,                0.99392,                      1,                  0.995,                0.65942,                 1.3352,                0.42479,                 1.4529,             8.1228e-05,             8.1228e-05,             8.1228e-05
                    752,                0.32101,                0.24071,                0.82837,                0.99396,                      1,                  0.995,                0.66036,                 1.3463,                0.43097,                 1.4729,             7.9853e-05,             7.9853e-05,             7.9853e-05
                    753,                0.29525,                0.19931,                 0.8253,                0.99396,                      1,                  0.995,                0.66036,                 1.3463,                0.43097,                 1.4729,             7.8478e-05,             7.8478e-05,             7.8478e-05
                    754,                0.31404,                0.20988,                0.82891,                0.99407,                      1,                  0.995,                0.65552,                 1.3559,                0.43336,                 1.4838,             7.7103e-05,             7.7103e-05,             7.7103e-05
                    755,                0.28664,                 0.2013,                0.81333,                0.99401,                      1,                  0.995,                0.65524,                 1.3645,                0.43351,                 1.4915,             7.5729e-05,             7.5729e-05,             7.5729e-05
                    756,                0.30448,                0.20811,                0.83876,                0.99397,                      1,                  0.995,                0.66177,                 1.3704,                0.43331,                 1.4965,             7.4354e-05,             7.4354e-05,             7.4354e-05
                    757,                0.35508,                0.27051,                0.87428,                0.99397,                      1,                  0.995,                0.66177,                 1.3704,                0.43331,                 1.4965,             7.2979e-05,             7.2979e-05,             7.2979e-05
                    758,                0.31527,                0.21756,                0.82497,                0.99392,                      1,                  0.995,                0.66028,                 1.3776,                0.43611,                 1.5037,             7.1604e-05,             7.1604e-05,             7.1604e-05
                    759,                0.30244,                 0.2309,                0.82381,                0.99393,                      1,                  0.995,                0.65778,                 1.3748,                0.43583,                 1.5051,             7.0229e-05,             7.0229e-05,             7.0229e-05
                    760,                0.30205,                0.19114,                0.81943,                0.99392,                      1,                  0.995,                0.66118,                 1.3709,                0.43579,                 1.5037,             6.8854e-05,             6.8854e-05,             6.8854e-05
                    761,                0.28849,                0.19414,                0.82667,                0.99392,                      1,                  0.995,                0.66118,                 1.3709,                0.43579,                 1.5037,             6.7479e-05,             6.7479e-05,             6.7479e-05
                    762,                0.30752,                0.19985,                0.82796,                  0.994,                      1,                  0.995,                0.66776,                 1.3638,                0.43223,                 1.4997,             6.6105e-05,             6.6105e-05,             6.6105e-05
                    763,                0.29758,                0.19008,                0.81389,                0.99408,                      1,                  0.995,                0.66809,                 1.3546,                0.43267,                 1.4912,              6.473e-05,              6.473e-05,              6.473e-05
                    764,                0.31178,                0.23546,                0.82975,                0.99409,                      1,                  0.995,                0.66982,                 1.3509,                0.43103,                 1.4872,             6.3355e-05,             6.3355e-05,             6.3355e-05
                    765,                0.28173,                0.19355,                0.80686,                0.99409,                      1,                  0.995,                0.66982,                 1.3509,                0.43103,                 1.4872,              6.198e-05,              6.198e-05,              6.198e-05
                    766,                0.29729,                 0.1966,                0.83904,                0.99447,                      1,                  0.995,                0.67218,                  1.348,                0.42962,                 1.4818,             6.0605e-05,             6.0605e-05,             6.0605e-05
                    767,                0.31058,                0.20451,                0.84099,                0.99444,                      1,                  0.995,                 0.6738,                 1.3479,                0.42569,                  1.478,              5.923e-05,              5.923e-05,              5.923e-05
                    768,                0.32487,                0.22099,                0.84801,                0.99439,                      1,                  0.995,                0.67429,                 1.3489,                0.42529,                 1.4745,             5.7855e-05,             5.7855e-05,             5.7855e-05
                    769,                0.28606,                0.19507,                0.83188,                0.99439,                      1,                  0.995,                0.67429,                 1.3489,                0.42529,                 1.4745,              5.648e-05,              5.648e-05,              5.648e-05
                    770,                 0.3041,                0.21723,                0.85038,                0.99431,                      1,                  0.995,                 0.6729,                 1.3472,                0.42153,                 1.4699,             5.5106e-05,             5.5106e-05,             5.5106e-05
                    771,                0.30009,                0.20853,                0.82394,                0.99427,                      1,                  0.995,                0.67157,                 1.3467,                0.42036,                 1.4651,             5.3731e-05,             5.3731e-05,             5.3731e-05
                    772,                 0.2883,                0.20386,                 0.8096,                0.99432,                      1,                  0.995,                0.67031,                 1.3461,                0.42264,                 1.4634,             5.2356e-05,             5.2356e-05,             5.2356e-05
                    773,                0.34725,                0.22817,                0.83207,                0.99432,                      1,                  0.995,                0.67031,                 1.3461,                0.42264,                 1.4634,             5.0981e-05,             5.0981e-05,             5.0981e-05
                    774,                0.29351,                0.20157,                0.83286,                0.99427,                      1,                  0.995,                0.67333,                 1.3436,                0.42261,                 1.4636,             4.9606e-05,             4.9606e-05,             4.9606e-05
                    775,                0.29285,                0.20442,                0.81745,                 0.9945,                      1,                  0.995,                 0.6729,                 1.3383,                0.42086,                 1.4614,             4.8231e-05,             4.8231e-05,             4.8231e-05
                    776,                 0.3132,                0.21877,                 0.8492,                0.99447,                      1,                  0.995,                 0.6733,                 1.3318,                0.42144,                 1.4557,             4.6856e-05,             4.6856e-05,             4.6856e-05
                    777,                0.30835,                0.22031,                0.83207,                0.99447,                      1,                  0.995,                 0.6733,                 1.3318,                0.42144,                 1.4557,             4.5482e-05,             4.5482e-05,             4.5482e-05
                    778,                0.28489,                0.20157,                0.81558,                0.99454,                      1,                  0.995,                0.67281,                  1.326,                0.42017,                 1.4493,             4.4107e-05,             4.4107e-05,             4.4107e-05
                    779,                0.31208,                0.22269,                0.83803,                0.99446,                      1,                  0.995,                0.67293,                 1.3211,                0.42137,                 1.4448,             4.2732e-05,             4.2732e-05,             4.2732e-05
                    780,                 0.2783,                0.19543,                0.83207,                0.99368,                      1,                  0.995,                0.67693,                 1.3177,                0.42128,                 1.4402,             4.1357e-05,             4.1357e-05,             4.1357e-05
                    781,                0.31898,                0.21982,                0.84082,                0.99368,                      1,                  0.995,                0.67693,                 1.3177,                0.42128,                 1.4402,             3.9982e-05,             3.9982e-05,             3.9982e-05
                    782,                0.30283,                0.20581,                0.83675,                0.99375,                      1,                  0.995,                0.67967,                 1.3178,                0.42001,                 1.4395,             3.8607e-05,             3.8607e-05,             3.8607e-05
                    783,                0.29313,                0.20304,                0.82675,                0.99353,                      1,                  0.995,                0.68017,                 1.3176,                0.42091,                 1.4372,             3.7232e-05,             3.7232e-05,             3.7232e-05
                    784,                0.30664,                0.20327,                0.84258,                0.99303,                      1,                  0.995,                0.67605,                 1.3217,                0.42154,                 1.4383,             3.5858e-05,             3.5858e-05,             3.5858e-05
                    785,                0.31351,                0.22647,                0.84625,                0.99303,                      1,                  0.995,                0.67605,                 1.3217,                0.42154,                 1.4383,             3.4483e-05,             3.4483e-05,             3.4483e-05
                    786,                0.28647,                 0.2002,                0.83791,                0.99247,                      1,                  0.995,                0.67517,                 1.3265,                0.42167,                   1.44,             3.3108e-05,             3.3108e-05,             3.3108e-05
                    787,                0.28583,                0.21058,                0.81764,                0.99177,                      1,                  0.995,                0.66992,                 1.3322,                0.42654,                 1.4438,             3.1733e-05,             3.1733e-05,             3.1733e-05
                    788,                0.29034,                 0.1896,                0.81835,                0.99151,                0.99911,                  0.995,                0.67121,                 1.3365,                0.42706,                 1.4453,             3.0358e-05,             3.0358e-05,             3.0358e-05
                    789,                0.29476,                0.19797,                0.82669,                0.99151,                0.99911,                  0.995,                0.67121,                 1.3365,                0.42706,                 1.4453,             2.8983e-05,             2.8983e-05,             2.8983e-05
                    790,                0.30741,                 0.2293,                0.85015,                0.99133,                0.99899,                  0.995,                0.66697,                 1.3404,                0.42947,                 1.4467,             2.7608e-05,             2.7608e-05,             2.7608e-05
                    791,                0.24724,                 0.1753,                0.78542,                0.99086,                0.99795,                  0.995,                0.66913,                 1.3449,                0.43259,                 1.4522,             2.6233e-05,             2.6233e-05,             2.6233e-05
                    792,                0.27313,                0.18912,                0.82399,                0.99055,                0.99758,                  0.995,                0.66356,                 1.3492,                0.43525,                 1.4605,             2.4859e-05,             2.4859e-05,             2.4859e-05
                    793,                0.23607,                 0.1591,                0.79333,                0.99055,                0.99758,                  0.995,                0.66356,                 1.3492,                0.43525,                 1.4605,             2.3484e-05,             2.3484e-05,             2.3484e-05
                    794,                0.25142,                0.17393,                0.77055,                0.99036,                0.99733,                  0.995,                 0.6648,                 1.3516,                0.43409,                 1.4681,             2.2109e-05,             2.2109e-05,             2.2109e-05
